,Geoid,num Evictions,geoid_year,Total Population,Total Housing Units,Total; Estimate; Average household size,Year,Median Year Structure Built,Median Year Moved In,Percent with Bachelor's degree,Median rent burden,Evictions per units,Percent Black,Percent White,Percent Asian,Percent Native,"Percent H, PI"
546,6075030102,1,60750301022016,5073.0,2397.0,2.06,2016,1963.0,2011.0,1811.0,22.4,0.00041718815185648727,0.014192785334121822,0.704119850187266,0.21545436625271042,0.0045338064261778045,0.0
547,6075030102,2,60750301022017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
548,6075030102,2,60750301022018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
549,6075030201,1,60750302012012,4202.0,1913.0,2.26,2012,1946.0,2004.0,33.2,25.9,0.0005227391531625719,0.009995240361732508,0.5997144217039505,0.3467396477867682,0.0,0.008805330794859591
550,6075030201,1,60750302012013,4251.0,1934.0,2.32,2013,1943.0,2005.0,34.9,25.3,0.000517063081695967,0.0018819101387908728,0.5758645024700071,0.3667372382968713,0.0,0.0077628793225123505
551,6075030201,3,60750302012015,4233.0,2000.0,2.21,2015,1943.0,2010.0,1449.0,23.3,0.0015,0.005433498700685093,0.6085518544767304,0.2905740609496811,0.0,0.0
552,6075030201,3,60750302012016,4327.0,1982.0,2.27,2016,1942.0,2011.0,1533.0,24.2,0.0015136226034308778,0.008782066096602727,0.5433325629766582,0.3450427547954703,0.0,0.0
553,6075030201,1,60750302012017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
554,6075030201,1,60750302012018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
555,6075030202,2,60750302022011,4402.0,2245.0,2.08,2011,1960.0,2005.0,39.5,23.0,0.0008908685968819599,0.03134938664243526,0.6549295774647887,0.23375738300772375,0.0,0.0
556,6075030202,1,60750302022012,4351.0,2232.0,2.05,2012,1947.0,2004.0,41.4,24.4,0.00044802867383512545,0.011261778901401976,0.6973109629970122,0.20271202022523557,0.0,0.0
557,6075030202,1,60750302022014,4296.0,2204.0,2.08,2014,1946.0,2008.0,6.2,23.1,0.00045372050816696913,0.019553072625698324,0.5868249534450651,0.25861266294227186,0.0,0.0
558,6075030202,1,60750302022016,4621.0,2198.0,2.13,2016,1939.0,2011.0,1441.0,22.5,0.00045495905368516835,0.02272235446872971,0.555074659164683,0.2808915819086778,0.0,0.0
559,6075030202,1,60750302022018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
560,6075030301,4,60750303012011,5687.0,2596.0,2.48,2011,1943.0,2004.0,39.1,24.3,0.0015408320493066256,0.0138913311060313,0.5085282222612977,0.43379637770353435,0.0017583963425356075,0.0
561,6075030301,6,60750303012012,5950.0,2577.0,2.58,2012,1944.0,2003.0,39.9,26.1,0.002328288707799767,0.008739495798319327,0.5314285714285715,0.4112605042016807,0.0,0.0
562,6075030301,1,60750303012013,5551.0,2574.0,2.35,2013,1946.0,2004.0,34.8,31.8,0.0003885003885003885,0.011349306431273645,0.5598991172761665,0.38245361196180866,0.0,0.0
563,6075030301,2,60750303012014,5648.0,2574.0,2.39,2014,1949.0,2006.0,5.7,29.6,0.000777000777000777,0.008321529745042492,0.5224858356940509,0.3951841359773371,0.0,0.0
564,6075030301,4,60750303012015,6101.0,2570.0,2.53,2015,1948.0,2009.0,1743.0,29.0,0.0015564202334630351,0.028683822324209147,0.46549745943287985,0.4317325028683822,0.0,0.0
565,6075030301,3,60750303012016,6024.0,2596.0,2.52,2016,1949.0,2010.0,1626.0,26.7,0.0011556240369799693,0.027722443559096945,0.46663346613545814,0.4146746347941567,0.0,0.0
566,6075030301,2,60750303012017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
567,6075030301,1,60750303012018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
568,6075030302,1,60750303022013,4059.0,1401.0,2.93,2013,1943.0,2008.0,38.9,24.9,0.0007137758743754461,0.006159152500615915,0.4858339492485834,0.4429662478442966,0.009608277900960829,0.0
569,6075030302,2,60750303022014,3936.0,1430.0,2.79,2014,1942.0,2009.0,6.6,27.8,0.0013986013986013986,0.007113821138211382,0.45909552845528456,0.4735772357723577,0.0,0.0
570,6075030302,1,60750303022015,4171.0,1462.0,2.88,2015,1942.0,2010.0,1404.0,24.5,0.0006839945280437756,0.005514265164229201,0.45216974346679456,0.48165907456245505,0.0,0.0
571,6075030302,2,60750303022016,4143.0,1480.0,2.83,2016,1941.0,2011.0,1356.0,26.0,0.0013513513513513514,0.015447743181269612,0.44243301955104997,0.49408641081342025,0.0,0.0
572,6075030302,1,60750303022017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
573,6075030302,1,60750303022018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
574,6075030400,2,60750304002012,5294.0,2027.0,2.77,2012,1939.0,2005.0,35.8,30.2,0.000986679822397632,0.0066112580279561765,0.5474121647147714,0.36229693993199846,0.0011333585190782018,0.0
575,6075030400,2,60750304002013,5515.0,2025.0,2.8,2013,1939.0,2006.0,33.6,30.3,0.0009876543209876543,0.009247506799637352,0.49066183136899366,0.41650045330915686,0.001269265639165911,0.0
576,6075030400,1,60750304002014,5411.0,2049.0,2.76,2014,1939.0,2007.0,4.5,30.2,0.0004880429477794046,0.020513768249861394,0.479209018665681,0.4211790796525596,0.00129366106080207,0.0
577,6075030400,1,60750304002015,5373.0,2044.0,2.74,2015,1939.0,2009.0,1143.0,29.0,0.0004892367906066536,0.02382281779266704,0.4965568583659036,0.40480178671133443,0.000744463056020845,0.0
578,6075030400,3,60750304002016,5568.0,2052.0,2.83,2016,1939.0,2011.0,1243.0,29.1,0.0014619883040935672,0.02514367816091954,0.49820402298850575,0.38308189655172414,0.0016163793103448276,0.004849137931034483
579,6075030400,2,60750304002017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
580,6075030400,2,60750304002018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
581,6075030500,2,60750305002011,3365.0,1072.0,2.15,2011,1944.264423076923,2004.0,27.9,29.0,0.0018656716417910447,0.1087667161961367,0.5230312035661219,0.2261515601783061,0.008915304606240713,0.0005943536404160475
582,6075030500,1,60750305002012,3137.0,1069.0,2.12,2012,1956.0,2006.0,28.5,28.3,0.0009354536950420954,0.09818297736691106,0.5725215173732866,0.20401657634682818,0.010838380618425247,0.000318775900541919
583,6075030500,1,60750305002014,2825.0,1071.0,2.17,2014,1956.0,2006.0,5.3,28.8,0.0009337068160597573,0.07646017699115044,0.592212389380531,0.21026548672566372,0.009203539823008849,0.0007079646017699115
584,6075030600,1,60750306002012,2112.0,916.0,2.54,2012,1939.0,2005.0,31.9,19.4,0.001091703056768559,0.016098484848484848,0.6543560606060606,0.2689393939393939,0.0,0.0
585,6075030600,1,60750306002014,2353.0,910.0,2.57,2014,1939.0,2004.0,4.8,30.7,0.001098901098901099,0.005949851253718657,0.657033574160646,0.2626434339141521,0.0,0.0
586,6075030700,1,60750307002012,6672.0,2777.0,2.53,2012,1951.0,2004.0,30.1,21.4,0.00036010082823190496,0.015737410071942445,0.5806354916067147,0.26798561151079137,0.0,0.0
587,6075030700,6,60750307002013,6684.0,2780.0,2.53,2013,1951.0,2007.0,30.0,21.0,0.002158273381294964,0.0058348294434470375,0.6211849192100538,0.26226810293237585,0.0,0.0
588,6075030700,2,60750307002015,6952.0,2792.0,2.66,2015,1952.0,2010.0,1754.0,23.0,0.0007163323782234957,0.015678941311852705,0.5996835443037974,0.2813578826237054,0.0028768699654775605,0.0
589,6075030700,2,60750307002016,6673.0,2810.0,2.52,2016,1952.0,2011.0,1775.0,24.0,0.0007117437722419929,0.017083770418102804,0.6087217143713473,0.2812827813577102,0.0028472950696838005,0.0
590,6075030700,1,60750307002017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
591,6075030700,1,60750307002018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
592,6075030800,1,60750308002011,5544.0,2296.0,2.64,2011,1939.0,2005.0,36.3,26.5,0.00043554006968641115,0.007215007215007215,0.560064935064935,0.36886724386724384,0.0,0.0027056277056277055
593,6075030800,2,60750308002013,5508.0,2351.0,2.52,2013,1939.0,2005.0,39.7,25.3,0.0008507018290089324,0.011619462599854757,0.5668119099491649,0.3382352941176471,0.0,0.0030864197530864196
594,6075030800,1,60750308002014,5646.0,2382.0,2.6,2014,1939.0,2010.0,6.3,27.4,0.00041981528127623844,0.017711654268508677,0.5924548352816154,0.30393198724760895,0.0,0.005136379737867517
595,6075030800,5,60750308002015,5681.0,2402.0,2.58,2015,1939.0,2011.0,1978.0,27.8,0.0020815986677768525,0.032036613272311214,0.5930293962330576,0.30153142052455556,0.0,0.006864988558352402
596,6075030800,2,60750308002016,6136.0,2420.0,2.66,2016,1939.0,2010.0,2120.0,17.9,0.0008264462809917355,0.04856584093872229,0.5792046936114733,0.29465449804432853,0.0048891786179921775,0.008963494132985658
597,6075030900,2,60750309002015,6788.0,2490.0,2.93,2015,1939.0,2006.0,1854.0,15.0,0.0008032128514056225,0.021950500883912788,0.48084855627578077,0.43738951090159106,0.0,0.006187389510901591
598,6075031100,1,60750311002011,6644.0,2623.0,2.63,2011,1945.0,2005.0,36.3,19.8,0.0003812428516965307,0.026189042745334137,0.5528296207104154,0.34136062612883805,0.005568934376881397,0.0
599,6075031100,1,60750311002012,6672.0,2560.0,2.64,2012,1947.0,2005.0,36.2,20.0,0.000390625,0.07314148681055156,0.5547062350119905,0.28672062350119903,0.0022482014388489208,0.0
600,6075031100,3,60750311002013,6433.0,2604.0,2.62,2013,1949.0,2005.0,35.6,21.3,0.001152073732718894,0.07912327063578424,0.5401834291932225,0.3012591325975439,0.0,0.0
601,6075031100,3,60750311002014,6602.0,2645.0,2.61,2014,1946.0,2006.0,6.6,23.0,0.0011342155009451795,0.07088760981520752,0.5390790669494093,0.3029385034837928,0.0,0.0
602,6075031100,8,60750311002015,6616.0,2652.0,2.68,2015,1944.0,2008.0,2057.0,21.5,0.0030165912518853697,0.0782950423216445,0.5394498186215235,0.2883917775090689,0.0,0.0
603,6075031100,4,60750311002016,6885.0,2667.0,2.76,2016,1939.0,2010.0,2222.0,22.5,0.0014998125234345708,0.06594045025417575,0.519680464778504,0.3037037037037037,0.0,0.001888162672476398
604,6075031100,3,60750311002017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
605,6075031100,4,60750311002018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
606,6075031201,3,60750312012011,6713.0,1777.0,3.84,2011,1939.0,2004.0,20.8,31.9,0.0016882386043894203,0.03887978549083867,0.263369581409206,0.6208848502904811,0.0,0.0023834351258751676
607,6075031201,1,60750312012012,6953.0,1825.0,3.85,2012,1939.0,2005.0,19.9,43.2,0.000547945205479452,0.06155616280742126,0.23328059830289083,0.6100963612828995,0.0,0.00028764562059542645
608,6075031201,1,60750312012013,7628.0,1903.0,4.08,2013,1939.0,2006.0,18.8,41.7,0.0005254860746190226,0.08704771893025695,0.20149449396958574,0.5977975878342947,0.0,0.0
609,6075031201,5,60750312012014,7169.0,1964.0,3.77,2014,1939.0,2010.0,3.8,40.2,0.0025458248472505093,0.052308550704421815,0.221230297112568,0.6091505091365602,0.00460315246198912,0.0
610,6075031201,1,60750312012015,7110.0,1973.0,3.69,2015,1939.0,2011.0,1197.0,36.9,0.0005068423720223011,0.06582278481012659,0.19985935302390997,0.619690576652602,0.005063291139240506,0.0
611,6075031201,2,60750312012016,7331.0,2066.0,3.63,2016,1939.0,2011.0,1424.0,27.9,0.000968054211035818,0.07229573045969172,0.19465284408675487,0.5952803164643296,0.0061383167371436365,0.0
612,6075031201,2,60750312012018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
613,6075031202,5,60750312022014,2982.0,911.0,3.37,2014,1939.0,2008.0,3.7,43.0,0.005488474204171241,0.18209255533199195,0.16633132126089872,0.505365526492287,0.004359490274983233,0.01039570757880617
614,6075031202,1,60750312022016,3220.0,919.0,3.74,2016,1941.0,2011.0,390.0,31.5,0.001088139281828074,0.16211180124223604,0.12422360248447205,0.5745341614906833,0.0018633540372670807,0.008074534161490683
615,6075031202,6,60750312022017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
616,6075031202,2,60750312022018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
617,6075031301,2,60750313012013,4079.0,1389.0,3.05,2013,1943.0,2005.0,27.2,50.0,0.0014398848092152627,0.15444962000490317,0.2579063495954891,0.44226526109340525,0.02108359892130424,0.0
618,6075031301,1,60750313012014,4363.0,1405.0,3.36,2014,1945.0,2008.0,6.9,36.7,0.0007117437722419929,0.22301168920467568,0.22301168920467568,0.44487737795095117,0.029566811826724732,0.0
619,6075031302,1,60750313022012,6005.0,1959.0,3.19,2012,1950.0,2007.0,28.4,50.0,0.0005104645227156713,0.1675270607826811,0.20915903413821815,0.49275603663613654,0.0,0.0
620,6075031302,2,60750313022014,6301.0,1950.0,3.29,2014,1950.0,2010.0,6.3,44.0,0.0010256410256410256,0.14346929058879543,0.21853674019996827,0.4813521663228059,0.0,0.0
621,6075031302,5,60750313022015,6376.0,1961.0,3.35,2015,1950.0,2011.0,1032.0,39.8,0.0025497195308516064,0.12327478042659976,0.23290464240903389,0.5050188205771644,0.0,0.0
622,6075031302,3,60750313022016,5989.0,1998.0,3.08,2016,1952.0,2011.0,996.0,37.0,0.0015015015015015015,0.09801302387710803,0.20086825847386877,0.5465019201870095,0.0,0.0
623,6075031302,5,60750313022017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
624,6075031400,1,60750314002012,6729.0,1974.0,3.55,2012,1949.0,2005.0,17.8,37.9,0.0005065856129685917,0.13419527418635754,0.3553276861346411,0.4190815871600535,0.0010402734433050973,0.0
625,6075031400,4,60750314002013,6956.0,1983.0,3.64,2013,1953.0,2005.0,15.5,38.7,0.002017145738779627,0.10753306497987349,0.37780333525014376,0.3996549741230592,0.0017251293847038527,0.0
626,6075031400,1,60750314002014,6578.0,1987.0,3.49,2014,1948.0,2005.0,3.6,38.5,0.0005032712632108706,0.15445424141076314,0.24004256612952266,0.47202797202797203,0.0015202189115232593,0.0
627,6075031400,5,60750314002015,6968.0,1975.0,3.76,2015,1947.0,2006.0,734.0,39.3,0.002531645569620253,0.1384902411021814,0.2296211251435132,0.4969862227324914,0.0014351320321469576,0.001722158438576349
628,6075031400,1,60750314002016,6990.0,1981.0,3.69,2016,1946.0,2007.0,687.0,42.5,0.0005047955577990914,0.13605150214592274,0.2234620886981402,0.5137339055793991,0.001430615164520744,0.0017167381974248926
629,6075031400,3,60750314002017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
630,6075031400,1,60750314002018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
631,6075032601,1,60750326012013,4738.0,1814.0,2.75,2013,1941.0,2005.0,32.8,31.2,0.0005512679162072767,0.004432249894470241,0.36302237230899115,0.5557197129590544,0.0,0.0
632,6075032601,3,60750326012014,4766.0,1835.0,2.69,2014,1941.0,2006.0,6.9,28.7,0.0016348773841961854,0.007343684431389006,0.3663449433487201,0.5241292488459924,0.0,0.0
633,6075032601,3,60750326012015,4638.0,1856.0,2.59,2015,1939.0,2007.0,1232.0,25.5,0.0016163793103448276,0.00560586459680897,0.3958602846054334,0.5133678309616214,0.0,0.0
634,6075032601,2,60750326012016,4908.0,1905.0,2.68,2016,1941.0,2008.0,1475.0,23.4,0.0010498687664041995,0.011817440912795437,0.3797881010594947,0.5187449062754687,0.0,0.0
635,6075032601,3,60750326012017,4668.5488,2044.1584,2.5049920000000006,2017,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
636,6075032601,2,60750326012018,4668.5488,2044.1584,2.5049920000000006,2018,1944.264423076923,2006.5289389067525,508.8582399999993,28.240319999999972,0.0012669595937409496,0.043885500350772814,0.5149930959273683,0.3350392738745711,0.0034737989672508087,0.0031715208803215255
637,6075032602,1,60750326022011,4630.0,1778.0,2.77,2011,1939.0,2005.0,23.9,28.2,0.0005624296962879641,0.0019438444924406047,0.2775377969762419,0.6922246220302376,0.0,0.0
638,6075032602,1,60750326022012,4432.0,1767.0,2.77,2012,1939.0,2003.0,24.9,34.3,0.0005659309564233164,0.004061371841155234,0.38831227436823107,0.5744584837545126,0.0009025270758122744,0.0
639,6075032602,1,60750326022013,4205.0,1776.0,2.69,2013,1939.0,2004.0,24.5,34.9,0.0005630630630630631,0.004280618311533888,0.37146254458977407,0.5788347205707491,0.0009512485136741974,0.0
640,6075032602,2,60750326022014,4540.0,1783.0,2.72,2014,1939.0,2006.0,5.2,33.9,0.0011217049915872126,0.0026431718061674008,0.3907488986784141,0.5211453744493392,0.0011013215859030838,0.0
641,6075032602,2,60750326022015,4523.0,1778.0,2.71,2015,1939.0,2008.0,1050.0,33.7,0.0011248593925759281,0.004864028299801017,0.36060137077161175,0.5463188149458325,0.0006632765863365023,0.0
